0.196	0.000025813007891377573
0.198	0.00002661129210073071
0.2	0.00002742586724108236
0.202	0.000028256897866480087
0.20400000000000001	0.00002910454853095127
0.20600000000000002	0.00002996898378850295
0.20800000000000002	0.00003085036819312171
0.21	0.00003174886629877346
0.212	0.00003266464265940347
0.214	0.00003359786182893601
0.216	0.000034548688361274396
0.218	0.00003551728681030071
0.22	0.00003650382172987573
0.222	0.000037508457673838844
0.224	0.000038531359196007743
0.226	0.000039572690850178415
0.228	0.00004063261719012496
0.23	0.00004171130276959942
0.232	0.000042808912142331665
0.234	0.0000439256098620292
0.23600000000000002	0.000045061560482377084
0.23800000000000002	0.0000462169285570377
0.24	0.000047391878639650655
0.242	0.000048586575283832655
0.244	0.000049801183043177274
0.246	0.00005103586647125486
0.248	0.00005229079012161231
0.25	0.00005356611854777305
0.252	0.000054862016303236726
0.254	0.00005617864794147913
0.256	0.00005751617801595207
0.258	0.00005887477108008309
0.26	0.00006025459168727547
0.262	0.00006165580439090789
0.264	0.00006307857374433445
0.266	0.00006452306430088437
0.268	0.00006598944061386185
0.27	0.000067477867236546
0.272	0.00006898850872219052
0.274	0.00007052152962402369
0.276	0.00007207709449524809
0.278	0.00007365536788904041
0.28	0.00007525651435855148
0.28200000000000003	0.00007688069845690585
0.28400000000000003	0.00007852808473720173
0.28600000000000003	0.00008019883775251088
0.28800000000000003	0.00008189312205587829
0.29	0.00008361110220032211
0.292	0.00008535294273883356
0.294	0.00008711880822437648
0.296	0.00008890886320988742
0.298	0.0000907232722482753
0.3	0.0000925621998924213
0.302	0.00009442581069517868
0.304	0.00009631426920937258
0.306	0.00009822773998779986
0.308	0.00010016638758322885
0.31	0.00010213037654839926
0.312	0.00010411987143602193
0.314	0.00010613503679877861
0.316	0.00010817603718932191
0.318	0.00011024303716027499
0.32	0.0001123362012642313
0.322	0.00011445569405375464
0.324	0.00011660168008137876
0.326	0.00011877432389960722
0.328	0.00012097379006091313
0.33	0.00012320024311773914
0.332	0.00012545384762249705
0.334	0.0001277347681275677
0.336	0.0001300431691853007
0.338	0.00013237921534801447
0.34	0.00013474307116799564
0.342	0.0001371349011974992
0.34400000000000003	0.00013955486998874805
0.34600000000000003	0.00014200314209393303
0.34800000000000003	0.00014447988206521244
0.35000000000000003	0.00014698525445471216
0.352	0.00014951942381452495
0.354	0.00015208255469671098
0.356	0.0001546748116532969
0.358	0.00015729635923627595
0.36	0.0001599473619976077
0.362	0.00016262798448921794
0.364	0.00016533839126299833
0.366	0.00016807874687080614
0.368	0.00017084921586446426
0.37	0.0001736499627957607
0.372	0.00017648115221644865
0.374	0.000179342948678246
0.376	0.00018223551673283512
0.378	0.00018515902093186313
0.38	0.00018811362582694084
0.382	0.0001910994959696433
0.384	0.00019411679591150905
0.386	0.0001971656902040401
0.388	0.00020024634339870176
0.39	0.0002033589200469224
0.392	0.00020650358470009292
0.394	0.00020968050190956687
0.396	0.00021288983622666006
0.398	0.00021613175220265045
0.4	0.00021940641438877753
0.402	0.00022271398733624272
0.404	0.00022605463559620842
0.406	0.00022942852371979838
0.40800000000000003	0.000232835816258097
0.41000000000000003	0.00023627667776214933
0.41200000000000003	0.00023975127278296079
0.41400000000000003	0.00024325976587149685
0.41600000000000004	0.0002468023215786829
0.418	0.0002503791044554036
0.42	0.00025399027905250365
0.422	0.00025763600992078603
0.424	0.00026131646161101297
0.426	0.0002650317986739054
0.428	0.000268782185660142
0.43	0.0002725677871203602
0.432	0.0002763887676051547
0.434	0.00028024529166507776
0.436	0.0002841375238506393
0.438	0.0002880656287123058
0.44	0.0002920297708005007
0.442	0.0002960301146656038
0.444	0.0003000668248579511
0.446	0.0003041400659278345
0.448	0.0003082500024255015
0.45	0.00031239679890115513
0.452	0.0003165806199049534
0.454	0.0003208016299870091
0.456	0.00032505999369738945
0.458	0.0003293558755861162
0.46	0.00033368944020316463
0.462	0.0003380608520984643
0.464	0.0003424702758218977
0.466	0.0003469178759233004
0.468	0.0003514038169524611
0.47000000000000003	0.0003559282634591206
0.47200000000000003	0.0003604913799929724
0.47400000000000003	0.00036509333110366167
0.47600000000000003	0.0003697342813407852
0.47800000000000004	0.0003744143952538912
0.48	0.0003791338373924786
0.482	0.0003838927723059978
0.484	0.00038869136454384903
0.486	0.0003935297786553829
0.488	0.00039840817918989957
0.49	0.000403326730696649
0.492	0.0004082855977248302
0.494	0.0004132849448235912
0.496	0.00041832493654202853
0.498	0.00042340573742918707
0.5	0.00042852751203405947
0.502	0.00043369042490558617
0.504	0.00043889464059265493
0.506	0.0004441403236441004
0.508	0.0004494276386087039
0.51	0.00045475675003519325
0.512	0.0004601278224722421
0.514	0.0004655410204684697
0.516	0.0004709965085724412
0.518	0.00047649445133266595
0.52	0.0004820350132975986
0.522	0.00048761835901563796
0.524	0.0004932446530351268
0.526	0.0004989140599043516
0.528	0.0005046267441715422
0.53	0.0005103828703848713
0.532	0.0005161826030924546
0.534	0.0005220261068423494
0.536	0.0005279135461825559
0.538	0.0005338450856610147
0.54	0.0005398208898256086
0.542	0.0005458411232241612
0.544	0.0005519059504044359
0.546	0.000558015535914137
0.548	0.0005641700443009082
0.55	0.0005703696401123331
0.552	0.0005766144878959335
0.554	0.0005829047521991709
0.556	0.0005892405975694444
0.558	0.0005956221885540915
0.56	0.000602049689700387
0.562	0.000608523265555543
0.5640000000000001	0.0006150430806667085
0.5660000000000001	0.0006216092995809687
0.5680000000000001	0.0006282220868453457
0.5700000000000001	0.0006348816070067959
0.5720000000000001	0.0006415880246122122
0.5740000000000001	0.0006483415042084218
0.5760000000000001	0.0006551422103421865
0.578	0.0006619903075602023
0.58	0.0006688859604090995
0.582	0.0006758293334354407
0.584	0.0006828205911857219
0.586	0.000689859898206372
0.588	0.0006969474190437514
0.59	0.0007040833182441524
0.592	0.000711267760353799
0.594	0.0007185009099188456
0.596	0.0007257829314853774
0.598	0.0007331139895994099
0.6	0.0007404942488068876
0.602	0.0007479238736536846
0.604	0.0007554030286856039
0.606	0.0007629318784483771
0.608	0.0007705105874876632
0.61	0.0007781393203490488
0.612	0.0007858182415780482
0.614	0.0007935475157201021
0.616	0.0008013273073205773
0.618	0.0008091577809247662
0.62	0.0008170391010778869
0.622	0.0008249714323250827
0.624	0.0008329549392114207
0.626	0.0008409897862818925
0.628	0.0008490761380814127
0.63	0.0008572141591548202
0.632	0.0008654040140468751
0.634	0.000873645867302261
0.636	0.0008819398834655823
0.638	0.0008902862270813649
0.64	0.000898685062694056
0.642	0.000907136554848023
0.644	0.0009156408680875527
0.646	0.0009241981669568519
0.648	0.0009328086160000457
0.65	0.0009414723797611783
0.652	0.0009501896227842116
0.654	0.0009589605096130249
0.656	0.0009677852047914146
0.658	0.0009766638728630939
0.66	0.0009855966783716915
0.662	0.000994583785860752
0.664	0.0010036253598737345
0.666	0.0010127215649540138
0.668	0.0010218725656448773
0.67	0.0010310785264895277
0.672	0.0010403396120310783
0.674	0.0010496559868125573
0.676	0.0010590278153769035
0.678	0.0010684552622669677
0.68	0.0010779384920255113
0.682	0.0010874776691952067
0.684	0.0010970729583186358
0.686	0.00110672452393829
0.6880000000000001	0.0011164325305965696
0.6900000000000001	0.0011261971428357831
0.6920000000000001	0.0011360185251981473
0.6940000000000001	0.0011458968422257854
0.6960000000000001	0.001155832258460728
0.6980000000000001	0.0011658249384449118
0.7000000000000001	0.001175875046720179
0.7020000000000001	0.0011859827478282764
0.704	0.001196148206310856
0.706	0.0012063715867094743
0.708	0.0012166530535655897
0.71	0.001226992771420565
0.712	0.0012373909048156633
0.714	0.0012478476182920515
0.716	0.0012583630763907969
0.718	0.001268937443652867
0.72	0.0012795708846191293
0.722	0.0012902635638303512
0.724	0.0013010156458271988
0.726	0.0013118272951502363
0.728	0.0013226986763399254
0.73	0.001333629953936625
0.732	0.0013446212924805906
0.734	0.0013556728565119738
0.736	0.0013667848105708203
0.738	0.0013779573191970724
0.74	0.0013891905469305642
0.742	0.0014004846583110249
0.744	0.0014118398178780765
0.746	0.001423256190171232
0.748	0.0014347339397298966
0.75	0.0014462732310933665
0.752	0.0014578742288008286
0.754	0.0014695370973913597
0.756	0.0014812620014039233
0.758	0.0014930491053773748
0.76	0.0015048985738504547
0.762	0.0015168105713617918
0.764	0.0015287852624499018
0.766	0.001540822811653185
0.768	0.0015529233835099275
0.77	0.0015650871425582995
0.772	0.0015773142533363565
0.774	0.001589604880382035
0.776	0.0016019591882331554
0.778	0.00161437734142742
0.78	0.0016268595045024112
0.782	0.0016394058419955935
0.784	0.0016520165184443097
0.786	0.0016646916983857822
0.788	0.0016774315463571117
0.79	0.0016902362268952776
0.792	0.0017031059045371345
0.794	0.001716040743819415
0.796	0.0017290409092787268
0.798	0.0017421065654515512
0.8	0.0017552378768742453
0.802	0.0017684350080830397
0.804	0.0017816981236140356
0.806	0.00179502738800321
0.808	0.0018084229657864077
0.81	0.0018218850214993447
0.812	0.0018354137196776087
0.8140000000000001	0.001849009224856654
0.8160000000000001	0.0018626717015718052
0.8180000000000001	0.0018764013143582534
0.8200000000000001	0.001890198227751057
0.8220000000000001	0.0019040626062851393
0.8240000000000001	0.0019179946144952907
0.8260000000000001	0.0019319944169161655
0.8280000000000001	0.0019460621780822804
0.8300000000000001	0.0019601980625280173
0.8320000000000001	0.0019744022347876187
0.834	0.001988674859395189
0.836	0.0020030161008846932
0.838	0.002017426123789957
0.84	0.0020319050926446637
0.842	0.0020464531719823556
0.844	0.002061070526336433
0.846	0.002075757320240151
0.848	0.0020905137182266236
0.85	0.0021053398848288165
0.852	0.0021202359845795514
0.854	0.0021352021820115036
0.856	0.0021502386416572
0.858	0.0021653455280490194
0.86	0.002180523005719193
0.862	0.002195771239199799
0.864	0.0022110903930227677
0.866	0.0022264806317198772
0.868	0.0022419421198227505
0.87	0.0022574750218628606
0.872	0.002273079502371524
0.874	0.0022887557258799043
0.876	0.002304503856919006
0.878	0.0023203240600196797
0.88	0.0023362164997126167
0.882	0.00235218134052835
0.884	0.0023682187469972523
0.886	0.0023843288836495388
0.888	0.0024005119150152594
0.89	0.002416768005624303
0.892	0.002433097320006397
0.894	0.002449500022691105
0.896	0.0024659762782078217
0.898	0.0024825262510857807
0.9	0.0024991501058540446
0.902	0.002515848007041512
0.904	0.00253262011917691
0.906	0.0025494666067887974
0.908	0.0025663876344055618
0.91	0.0025833833665554187
0.912	0.002600453967766413
0.914	0.002617599602566415
0.916	0.00263482043548312
0.918	0.0026521166310440485
0.92	0.002669488353776544
0.922	0.002686935768207773
0.924	0.0027044590388647254
0.926	0.0027220583302742084
0.928	0.00273973380696285
0.93	0.0027574856334570985
0.932	0.0027753139742832168
0.934	0.0027932189939672883
0.936	0.0028112008570352082
0.9380000000000001	0.002829259728012688
0.9400000000000001	0.0028473957714252526
0.9420000000000001	0.00286560915179824
0.9440000000000001	0.0028839000336567974
0.9460000000000001	0.002902268581525884
0.9480000000000001	0.0029207149599302686
0.9500000000000001	0.002939239333394528
0.9520000000000001	0.002957841866443045
0.9540000000000001	0.0029765227236000094
0.9560000000000001	0.002995282069389418
0.9580000000000001	0.0030141200683350675
0.96	0.00303303688496056
0.962	0.003052032683789299
0.964	0.00307110762934449
0.966	0.0030902618861491354
0.968	0.0031094956187260377
0.97	0.0031288089915977955
0.972	0.003148202169286806
0.974	0.003167675316315258
0.976	0.003187228597205138
0.978	0.0032068621764782235
0.98	0.0032265762186560825
0.982	0.003246370888260076
0.984	0.003266246349811352
0.986	0.003286202767830847
0.988	0.0033062403068392877
0.99	0.0033263591313571826
0.992	0.003346559405904826
0.994	0.0033668412950022975
0.996	0.003387204963169458
0.998	0.0034076505749259475
1.	0.0034281782947911867
1.002	0.003448788287284378
1.004	0.0034694807169244972
1.006	0.0034902557482303
1.008	0.0035111135457203133
1.01	0.00353205427391284
1.012	0.0035530780973259553
1.014	0.0035741851804775063
1.016	0.003595375687885107
1.018	0.003616649784066143
1.02	0.0036380076335377673
1.022	0.003659449400816898
1.024	0.003680975250420219
1.026	0.0037025853468641767
1.028	0.0037242798546649795
1.03	0.0037460589383385987
1.032	0.0037679227624007644
1.034	0.003789871491366964
1.036	0.003811905289752444
1.038	0.0038340243220722032
1.04	0.0038562287528409985
1.042	0.003878518746573339
1.044	0.0039008944677834823
1.046	0.003923356080985441
1.048	0.003945903750692973
1.05	0.003968537641419585
1.052	0.003991257917678531
1.054	0.004014064743982807
1.056	0.004036958284845156
1.058	0.004059938704778061
1.06	0.004083006168293745
1.062	0.0041061608399041724
1.064	0.004129402884121041
1.066	0.004152732465455789
1.068	0.004176149748419589
1.07	0.004199654897523344
1.072	0.004223248077277695
1.074	0.004246929452193007
1.076	0.004270699186779377
1.078	0.004294557445546631
1.08	0.0043185043930043165
1.082	0.004342540193661711
1.084	0.0043666650120278115
1.086	0.004390879012611337
1.088	0.004415182359920729
1.09	0.004439575218464144
1.092	0.004464057752749458
1.094	0.004488630127284262
1.096	0.004513292506575861
1.098	0.0045380450551312694
1.1	0.0045628879374572185
1.102	0.004587821318060145
1.104	0.004612845361446192
1.106	0.00463796023212121
1.108	0.004663166094590756
1.11	0.004688463113360088
1.112	0.004713851452934165
1.114	0.004739331277817646
1.116	0.004764902752514888
1.118	0.004790566041529945
1.12	0.004816321309366565
1.122	0.004842168720528188
1.124	0.00486810843951795
1.1260000000000001	0.004894140630838673
1.1280000000000001	0.004920265458992864
1.1300000000000001	0.004946483088482722
1.1320000000000001	0.00497279368381013
1.1340000000000001	0.004999197409476652
1.1360000000000001	0.005025694429983534
1.1380000000000001	0.005052284909831699
1.1400000000000001	0.005078969013521755
1.1420000000000001	0.005105746905553979
1.1440000000000001	0.005132618750428322
1.1460000000000001	0.005159584712644415
1.1480000000000001	0.005186644956701553
1.1500000000000001	0.005213799647098704
1.1520000000000001	0.005241048948334498
1.154	0.005268393024907233
1.156	0.005295832041314879
1.158	0.005323366162055055
1.16	0.005350995551625047
1.162	0.005378720374521796
1.164	0.005406540795241904
1.166	0.005434456978281621
1.168	0.0054624690881368565
1.17	0.005490577289303165
1.172	0.0055187817462757525
1.174	0.0055470826235494725
1.176	0.005575480085618825
1.178	0.005603974296977949
1.18	0.005632565422120625
1.182	0.005661253625540279
1.184	0.005690039071729968
1.186	0.005718921925182389
1.188	0.005747902350389868
1.19	0.005776980511844365
1.192	0.005806156574037471
1.194	0.0058354307014604
1.196	0.005864803058603999
1.198	0.005894273809958732
1.2	0.005923843120014688
1.202	0.005953511153261573
1.204	0.005983278074188714
1.206	0.00601314404728505
1.208	0.006043109237039135
1.21	0.006073173807939133
1.212	0.006103337924472824
1.214	0.006133601751127583
1.216	0.0061639654523904
1.218	0.006194429192747868
1.22	0.006224993136686171
1.222	0.0062556574486911
1.224	0.006286422293248047
1.226	0.006317287834841986
1.228	0.006348254237957493
1.23	0.006379321667078729
1.232	0.006410490286689445
1.234	0.00644176026127298
1.236	0.006473131755312252
1.238	0.0065046049332897595
1.24	0.006536179959687586
1.242	0.006567856998987387
1.244	0.006599636215670399
1.246	0.00663151777421742
1.248	0.006663501839108825
1.25	0.006695588574824554
1.252	0.00672777814584412
1.254	0.006760070716646589
1.256	0.006792466451710595
1.258	0.006824965515514322
1.26	0.00685756807253552
1.262	0.0068902742872514865
1.264	0.006923084324139074
1.266	0.0069559983476746795
1.268	0.006989016522334253
1.27	0.00702213901259328
1.272	0.007055365982926797
1.274	0.0070886975978093755
1.276	0.0071221340217151215
1.278	0.007155675419117682
1.28	0.007189321954490226
1.282	0.0072230737923054626
1.284	0.007256931097035621
1.286	0.00729089403315246
1.288	0.007324962765127254
1.29	0.007359137457430807
1.292	0.007393418274533423
1.294	0.00742780538090494
1.296	0.007462298941014694
1.298	0.007496899119331537
1.3	0.0075316060803238246
1.302	0.007566419988459417
1.304	0.007601341008205674
1.306	0.007636369304029458
1.308	0.007671505040397127
1.31	0.007706748381774529
1.312	0.0077420994926270074
1.314	0.007777558537419387
1.316	0.007813125680615986
1.318	0.0078488010866806
1.32	0.007884584920076505
1.322	0.007920477345266453
1.324	0.00795647852671268
1.326	0.007992588628876878
1.328	0.00802880781622022
1.33	0.008065136253203343
1.332	0.008101574104286342
1.334	0.008138121533928778
1.336	0.008174778706589664
1.338	0.008211545786727477
1.34	0.008248422938800137
1.342	0.008285410327265014
1.344	0.00832250811657893
1.346	0.008359716471198144
1.348	0.00839703555557836
1.35	0.008434465534174714
1.352	0.00847200657144178
1.354	0.008509658831833565
1.356	0.008547422479803503
1.358	0.00858529767980445
1.36	0.008623284596288685
1.362	0.008661383393707915
1.364	0.008699594236513251
1.366	0.008737917289155225
1.368	0.008776352716083775
1.37	0.00881490068174825
1.372	0.008853561350597405
1.374	0.008892334887079386
1.3760000000000001	0.008931221455641744
1.3780000000000001	0.008970221220731425
1.3800000000000001	0.009009334346794767
1.3820000000000001	0.009048560998277487
1.3840000000000001	0.0090879013396247
1.3860000000000001	0.009127355535280894
1.3880000000000001	0.009166923749689939
1.3900000000000001	0.009206606147295082
1.3920000000000001	0.009246402892538932
1.3940000000000001	0.009286314149863481
1.3960000000000001	0.009326340083710078
1.3980000000000001	0.009366480858519434
1.4000000000000001	0.009406736638731629
1.4020000000000001	0.009447107588786077
1.4040000000000001	0.009487593873121569
1.4060000000000001	0.009528195656176222
1.408	0.009568913102387517
1.41	0.009609746376192269
1.412	0.00965069564202663
1.414	0.009691761064326088
1.416	0.009732942807525465
1.418	0.009774241036058907
1.42	0.009815655914359888
1.422	0.0098571876068612
1.424	0.009898836277994956
1.426	0.009940602092192583
1.428	0.009982485213884812
1.43	0.010024485807501688
1.432	0.010066604037472556
1.434	0.010108840068226061
1.436	0.01015119406419014
1.438	0.010193666189792035
1.44	0.01023625660945826
1.442	0.010278965487614627
1.444	0.01032179298868622
1.446	0.010364739277097404
1.448	0.010407804517271815
1.45	0.010450988873632371
1.452	0.010494292510601239
1.454	0.010537715592599852
1.456	0.010581258284048918
1.458	0.010624920749368374
1.46	0.010668703152977431
1.462	0.010712605659294529
1.464	0.010756628432737362
1.466	0.010800771637722856
1.468	0.01084503543866718
1.47	0.010889419999985725
1.472	0.01093392548609312
1.474	0.010978552061403201
1.476	0.01102329989032904
1.478	0.011068169137282915
1.48	0.011113159966676315
1.482	0.011158272542919942
1.484	0.011203507030423691
1.486	0.011248863593596666
1.488	0.011294342396847156
1.49	0.011339943604582646
1.492	0.011385667381209807
1.494	0.011431513891134488
1.496	0.011477483298761729
1.498	0.011523575768495718
1.5	0.011569791464739836
1.502	0.011616130551896621
1.504	0.011662593194367766
1.506	0.01170917955655413
1.508	0.011755889802855711
1.51	0.011802724097671675
1.512	0.011849682605400307
1.514	0.011896765490439045
1.516	0.011943972917184463
1.518	0.011991305050032255
1.52	0.012038762053377247
1.522	0.012086344091613384
1.524	0.012134051329133729
1.526	0.01218188393033046
1.528	0.012229842059594844
1.53	0.012277925881317278
1.532	0.012326135559887236
1.534	0.012374471259693293
1.536	0.01242293314512311
1.538	0.012471521380563438
1.54	0.012520236130400101
1.542	0.012569077559017998
1.544	0.0126180458308011
1.546	0.012667141110132441
1.548	0.01271636356139412
1.55	0.012765713348967282
1.552	0.012815190637232127
1.554	0.01286479559056791
1.556	0.012914528373352909
1.558	0.01296438914996445
1.56	0.013014378084778887
1.562	0.013064495342171597
1.564	0.013114741086516984
1.566	0.013165115482188459
1.568	0.013215618693558452
1.57	0.013266250884998396
1.572	0.013317012220878716
1.574	0.013367902865568855
1.576	0.013418922983437212
1.578	0.013470072738851206
1.58	0.013521352296177215
1.582	0.013572761819780595
1.584	0.013624301474025671
1.586	0.013675971423275748
1.588	0.013727771831893063
1.59	0.013779702864238822
1.592	0.01383176468467318
1.594	0.013883957457555237
1.596	0.013936281347243012
1.598	0.01398873651809348
1.6	0.014041323134462526
1.602	0.014094041360704962
1.604	0.014146891361174519
1.606	0.01419987330022383
1.608	0.014252987342204438
1.61	0.014306233651466781
1.612	0.014359612392360194
1.614	0.014413123729232901
1.616	0.014466767826431998
1.618	0.014520544848303467
1.62	0.014574454959192153
1.622	0.014628498323441777
1.624	0.0146826751053949
1.6260000000000001	0.01473698546939296
1.6280000000000001	0.01479142957977622
1.6300000000000001	0.014846007600883795
1.6320000000000001	0.014900719697053639
1.6340000000000001	0.014955566032622521
1.6360000000000001	0.015010546771926057
1.6380000000000001	0.015065662079298648
1.6400000000000001	0.01512091211907354
1.6420000000000001	0.015176297055582759
1.6440000000000001	0.015231817053157145
1.6460000000000001	0.015287472276126328
1.6480000000000001	0.015343262888818718
1.6500000000000001	0.015399189055561514
1.6520000000000001	0.01545525094068069
1.6540000000000001	0.01551144870850098
1.6560000000000001	0.015567782523345888
1.6580000000000001	0.015624252549537669
1.6600000000000001	0.01568085895139733
1.6620000000000001	0.015737601893244624
1.6640000000000001	0.015794481539398046
1.666	0.015851498054174788
1.668	0.015908651601890814
1.67	0.015965942346860777
1.672	0.01602337045339804
1.674	0.01608093608581469
1.676	0.016138639408421487
1.678	0.016196480585527896
1.68	0.016254459781442066
1.682	0.016312577160470826
1.684	0.01637083288691966
1.686	0.016429227125092746
1.688	0.016487760039292896
1.69	0.016546431793821575
1.692	0.016605242552978898
1.694	0.01666419248106362
1.696	0.016723281742373117
1.698	0.016782510501203402
1.7	0.016841878921849084
1.702	0.016901387168603395
1.704	0.01696103540575818
1.706	0.017020823797603845
1.708	0.017080752508429425
1.71	0.01714082170252251
1.712	0.017201031544169267
1.714	0.01726138219765443
1.716	0.01732187382726131
1.718	0.017382506597271745
1.72	0.017443280671966127
1.722	0.017504196215623387
1.724	0.017565253392520987
1.726	0.017626452366934914
1.728	0.01768779330313966
1.73	0.01774927636540823
1.732	0.017810901718012133
1.734	0.017872669525221367
1.736	0.017934579951304416
1.738	0.017996633160528235
1.74	0.01805882931715826
1.742	0.018121168585458383
1.744	0.018183651129690944
1.746	0.01824627711411673
1.748	0.018309046702994995
1.75	0.018371960060583375
1.752	0.01843501735113796
1.754	0.018498218738913257
1.756	0.018561564388162165
1.758	0.01862505446313598
1.76	0.01868868912808441
1.762	0.018752468547255527
1.764	0.01881639288489578
1.766	0.01888046230524999
1.768	0.018944676972561327
1.77	0.019009037051071317
1.772	0.01907354270501983
1.774	0.019138194098645065
1.776	0.01920299139618355
1.778	0.019267934761870106
1.78	0.019333024359937903
1.782	0.01939826035461839
1.784	0.01946364291014129
1.786	0.019529172190734634
1.788	0.019594848360624712
1.79	0.019660671584036078
1.792	0.019726642025191556
1.794	0.019792759848312202
1.796	0.019859025217617322
1.798	0.01992543829732444
1.8	0.019991999251649316
1.802	0.0200587082448059
1.804	0.02012556544100638
1.806	0.02019257100446109
1.808	0.020259725099378595
1.81	0.020327027889965606
1.812	0.020394479540427016
1.814	0.02046208021496587
1.816	0.02052983007778335
1.818	0.020597729293078796
1.82	0.020665778025049677
1.822	0.020733976437891568
1.824	0.020802324695798163
1.826	0.02087082296296125
1.828	0.020939471403570727
1.83	0.02100827018181455
1.832	0.021077219461878766
1.834	0.02114631940794747
1.836	0.02121557018420284
1.838	0.021284971954825056
1.84	0.021354524883992365
1.842	0.021424229135881025
1.844	0.021494084874665302
1.846	0.021564092264517477
1.848	0.021634251469607825
1.85	0.021704562654104597
1.852	0.021775025982174026
1.854	0.0218456416179803
1.856	0.021916409725685575
1.858	0.02198733046944994
1.86	0.02205840401343141
1.862	0.02212963052178595
1.864	0.022201010158667406
1.866	0.02227254308822755
1.868	0.02234422947461602
1.87	0.02241606948198038
1.872	0.022488063274466015
1.874	0.022560211016216195
1.8760000000000001	0.022632512871372037
1.8780000000000001	0.0227049690040725
1.8800000000000001	0.02277757957845437
1.8820000000000001	0.022850344758652233
1.8840000000000001	0.022923264708798508
1.8860000000000001	0.022996339593023392
1.8880000000000001	0.023069569575454866
1.8900000000000001	0.023142954820218695
1.8920000000000001	0.023216495491438397
1.8940000000000001	0.023290191753235247
1.8960000000000001	0.02336404376972826
1.8980000000000001	0.023438051705034164
1.9000000000000001	0.02351221572326743
1.9020000000000001	0.02358653598854022
1.9040000000000001	0.023661012664962386
1.9060000000000001	0.02373564591664148
1.9080000000000001	0.02381043590768271
1.9100000000000001	0.023885382802188958
1.9120000000000001	0.023960486764260717
1.9140000000000001	0.02403574795799617
1.9160000000000001	0.0241111665474911
1.9180000000000001	0.024186742696838907
1.92	0.024262476570130562
1.922	0.024338368331454686
1.924	0.02441441814489742
1.926	0.024490626174542503
1.928	0.02456699258447122
1.93	0.02464351753876239
1.932	0.02472020120149237
1.934	0.024797043736735025
1.936	0.024874045308561733
1.938	0.024951206081041365
1.94	0.025028526218240255
1.942	0.02510600588422222
1.944	0.02518364524304853
1.946	0.025261444458777888
1.948	0.025339403695466445
1.95	0.02541752311716774
1.952	0.025495802887932743
1.954	0.025574243171809796
